产线编号,批次号,产品名称,单据装箱数,单据扫码数,箱码成功数,箱码失败数,瓶码扫描数,分箱数,漏读箱码数,瓶码识读率,箱码识读率,生产状态
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4587,59641,4587,460,59641,5047,0,98.4759923386831%,90.8856746582128%,生产中
02,1704132,普通纯生600瓶,4594,59761,4594,463,59761,5057,0,98.4790059982862%,90.8443741348626%,生产中
02,1704132,普通纯生600瓶,4611,60037,4611,469,60037,5080,0,98.4858923884514%,90.7677165354331%,生产中
02,1704132,普通纯生600瓶,4635,60348,4635,471,60348,5106,0,98.4919702311007%,90.7755581668625%,生产中
02,1704132,普通纯生600瓶,4655,60662,4655,477,60662,5132,0,98.4979864899974%,90.705378020265%,生产中
02,1704132,普通纯生600瓶,4676,60939,4676,479,60939,5155,0,98.5014548981571%,90.7080504364694%,生产中
02,1704132,普通纯生600瓶,4693,61228,4693,486,61228,5179,0,98.5051811804081%,90.6159490249083%,生产中
02,1704132,普通纯生600瓶,4717,61542,4717,488,61542,5205,0,98.5110470701249%,90.6243996157541%,生产中
02,1704132,普通纯生600瓶,4743,61839,4743,488,61839,5231,0,98.5136685146244%,90.670999808832%,生产中
02,1704132,普通纯生600瓶,4766,62127,4766,489,62127,5255,0,98.5204567078972%,90.6945765937203%,生产中
02,1704132,普通纯生600瓶,4770,62223,4770,493,62223,5263,0,98.5227056811704%,90.6327189815695%,生产中
02,1704132,普通纯生600瓶,4770,62223,4770,493,62223,5263,0,98.5227056811704%,90.6327189815695%,生产中
02,1704132,普通纯生600瓶,4770,62223,4770,493,62223,5263,0,98.5227056811704%,90.6327189815695%,生产中
02,1704132,普通纯生600瓶,4770,62223,4770,493,62223,5263,0,98.5227056811704%,90.6327189815695%,生产中
02,1704132,普通纯生600瓶,4778,62390,4779,498,62390,5276,0,98.5247662370483%,90.5610310841547%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4794,62570,4794,498,62570,5292,0,98.529226505417%,90.5895691609977%,生产中
02,1704132,普通纯生600瓶,4804,62705,4804,499,62705,5303,0,98.532277327299%,90.5902319441825%,生产中
02,1704132,普通纯生600瓶,4826,62972,4826,499,62972,5325,0,98.5383411580595%,90.6291079812207%,生产中
02,1704132,普通纯生600瓶,4847,63251,4847,501,63251,5348,0,98.5446272749938%,90.6320119670905%,生产中
02,1704132,普通纯生600瓶,4869,63515,4869,501,63515,5370,0,98.5505896958411%,90.6703910614525%,生产中
02,1704132,普通纯生600瓶,4886,63710,4886,501,63710,5387,0,98.5551636656148%,90.6998329311305%,生产中
02,1704132,普通纯生600瓶,4890,63769,4890,501,63769,5391,0,98.5546899152909%,90.7067334446299%,生产中
02,1704132,普通纯生600瓶,4912,64033,4913,501,64033,5413,0,98.5605640741425%,90.7445039719195%,生产中
02,1704132,普通纯生600瓶,4936,64308,4936,501,64308,5437,0,98.5653853227883%,90.7853595732941%,生产中
02,1704132,普通纯生600瓶,4957,64572,4957,502,64572,5459,0,98.571166880381%,90.8041765891189%,生产中
02,1704132,普通纯生600瓶,4979,64848,4979,503,64848,5482,0,98.5771616198468%,90.8245165997811%,生产中
02,1704132,普通纯生600瓶,4997,65086,4997,505,65086,5502,0,98.579304495335%,90.8215194474736%,生产中
02,1704132,普通纯生600瓶,5020,65361,5020,505,65361,5525,0,98.5837104072398%,90.8597285067873%,生产中
02,1704132,普通纯生600瓶,5041,65611,5041,505,65611,5546,0,98.5860680370237%,90.8943382618103%,生产中
02,1704132,普通纯生600瓶,5063,65885,5063,506,65885,5569,0,98.5889148261208%,90.9139881486802%,生产中
02,1704132,普通纯生600瓶,5081,66136,5081,509,66136,5590,0,98.592725104353%,90.8944543828265%,生产中
02,1704132,普通纯生600瓶,5103,66400,5103,509,66400,5612,0,98.5982418626752%,90.9301496792587%,生产中
02,1704132,普通纯生600瓶,5111,66508,5111,510,66508,5621,0,98.6004862717191%,90.9268813378402%,生产中
02,1704132,普通纯生600瓶,5122,66650,5122,510,66650,5632,0,98.6002604166667%,90.9446022727273%,生产中
02,1704132,普通纯生600瓶,5147,66950,5147,510,66950,5657,0,98.6064462907312%,90.9846208237582%,生产中
02,1704132,普通纯生600瓶,5159,67094,5159,510,67094,5669,0,98.6093961310049%,91.0037043570295%,生产中
02,1704132,普通纯生600瓶,5177,67297,5177,510,67297,5687,0,98.6123322196823%,91.0321786530684%,生产中
02,1704132,普通纯生600瓶,5199,67585,5199,512,67585,5711,0,98.6181637775054%,91.0348450358956%,生产中
02,1704132,普通纯生600瓶,5218,67884,5218,518,67884,5736,0,98.6227336122734%,90.9693165969317%,生产中
02,1704132,普通纯生600瓶,5241,68187,5241,520,68187,5761,0,98.6287102933518%,90.9737892726957%,生产中
02,1704132,普通纯生600瓶,5261,68454,5261,522,68454,5783,0,98.6339270274944%,90.973543143697%,生产中
02,1704132,普通纯生600瓶,5276,68626,5276,522,68626,5798,0,98.6345866390709%,90.9968954812004%,生产中
02,1704132,普通纯生600瓶,5292,68817,5292,522,68817,5814,0,98.6369109047128%,91.0216718266254%,生产中
02,1704132,普通纯生600瓶,5309,69020,5309,522,69020,5831,0,98.6394557823129%,91.0478477105128%,生产中
02,1704132,普通纯生600瓶,5333,69305,5333,522,69305,5855,0,98.6407628807287%,91.0845431255337%,生产中
02,1704132,普通纯生600瓶,5349,69507,5349,523,69507,5872,0,98.6418596730245%,91.0933242506812%,生产中
02,1704132,普通纯生600瓶,5352,69554,5352,524,69554,5876,0,98.6413660086226%,91.0823689584752%,生产中
02,1704132,普通纯生600瓶,5376,69841,5376,524,69841,5900,0,98.6454802259887%,91.1186440677966%,生产中
02,1704132,普通纯生600瓶,5400,70139,5400,525,70139,5925,0,98.648382559775%,91.1392405063291%,生产中
02,1704132,普通纯生600瓶,5416,70355,5416,527,70355,5943,0,98.652476302653%,91.1324247013293%,生产中
02,1704132,普通纯生600瓶,5434,70619,5434,531,70619,5965,0,98.6574462140263%,91.0980720871752%,生产中
02,1704132,普通纯生600瓶,5446,70774,5446,531,70774,5977,0,98.6587474206681%,91.1159444537393%,生产中
02,1704132,普通纯生600瓶,5452,70846,5452,531,70846,5983,0,98.660092484261%,91.1248537522982%,生产中
02,1704132,普通纯生600瓶,5475,71108,5475,531,71108,6006,0,98.6624486624487%,91.1588411588412%,生产中
02,1704132,普通纯生600瓶,5494,71383,5494,535,71383,6029,0,98.666169071709%,91.126223254271%,生产中
02,1704132,普通纯生600瓶,5515,71647,5515,536,71647,6051,0,98.6696413815898%,91.1419600066105%,生产中
02,1704132,普通纯生600瓶,5538,71937,5538,537,71937,6075,0,98.6748971193416%,91.1604938271605%,生产中
02,1704132,普通纯生600瓶,5560,72239,5560,540,72239,6100,0,98.6789617486339%,91.1475409836066%,生产中
02,1704132,普通纯生600瓶,5568,72338,5568,540,72338,6108,0,98.6806919886488%,91.1591355599214%,生产中
02,1704132,普通纯生600瓶,5589,72602,5589,541,72602,6130,0,98.6854268624252%,91.1745513866232%,生产中
02,1704132,普通纯生600瓶,5609,72845,5609,541,72845,6150,0,98.689701897019%,91.2032520325203%,生产中
02,1704132,普通纯生600瓶,5623,73015,5623,542,73015,6165,0,98.6915382535821%,91.2084347120844%,生产中
02,1704132,普通纯生600瓶,5646,73318,5646,544,73318,6190,0,98.6968228325256%,91.2116316639741%,生产中
02,1704132,普通纯生600瓶,5664,73621,5664,551,73621,6215,0,98.7020648967552%,91.1343523732904%,生产中
02,1704132,普通纯生600瓶,5686,73882,5686,551,73882,6237,0,98.7026348137459%,91.1656244989578%,生产中
02,1704132,普通纯生600瓶,5707,74173,5707,554,74173,6261,0,98.707607943353%,91.1515732311132%,生产中
02,1704132,普通纯生600瓶,5731,74472,5731,555,74472,6286,0,98.7114222080815%,91.1708558701877%,生产中
02,1704132,普通纯生600瓶,5755,74758,5755,556,74758,6311,0,98.7138858078487%,91.1899857391856%,生产中
02,1704132,普通纯生600瓶,5757,74789,5757,556,74789,6313,0,98.7142932572997%,91.1927768097576%,生产中
02,1704132,普通纯生600瓶,5758,74801,5758,556,74801,6314,0,98.7078977932636%,91.1941716819766%,生产中
02,1704132,普通纯生600瓶,5764,74861,5764,556,74861,6320,0,98.7091244725738%,91.2025316455696%,生产中
02,1704132,普通纯生600瓶,5783,75136,5783,560,75136,6343,0,98.7124914604025%,91.1713700141889%,生产中
02,1704132,普通纯生600瓶,5808,75436,5808,560,75436,6368,0,98.7175460636516%,91.2060301507538%,生产中
02,1704132,普通纯生600瓶,5833,75736,5833,560,75736,6393,0,98.7225611345743%,91.2404192085093%,生产中
02,1704132,普通纯生600瓶,5839,75820,5839,561,75820,6400,0,98.7239583333333%,91.234375%,生产中
02,1704132,普通纯生600瓶,5859,76095,5859,564,76095,6423,0,98.7272302662307%,91.2190565156469%,生产中
02,1704132,普通纯生600瓶,5873,76383,5873,574,76383,6447,0,98.7319683573755%,91.0966340933768%,生产中
02,1704132,普通纯生600瓶,5885,76562,5885,576,76562,6461,0,98.7347159882371%,91.0849713666615%,生产中
02,1704132,普通纯生600瓶,5885,76562,5885,576,76562,6461,0,98.7347159882371%,91.0849713666615%,生产中
02,1704132,普通纯生600瓶,5887,76574,5887,576,76574,6463,0,98.7338181443086%,91.0877301562742%,生产中
02,1704132,普通纯生600瓶,5907,76850,5907,579,76850,6486,0,98.7383081508891%,91.0730804810361%,生产中
02,1704132,普通纯生600瓶,5929,77113,5929,579,77113,6508,0,98.7412927678754%,91.1032575291948%,生产中
02,1704132,普通纯生600瓶,5950,77401,5950,582,77401,6532,0,98.7459175341907%,91.0900183710961%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5953,77473,5953,585,77473,6538,0,98.747068420516%,91.0523095747935%,生产中
02,1704132,普通纯生600瓶,5974,77747,5974,586,77747,6560,0,98.75%,91.0670731707317%,生产中
02,1704132,普通纯生600瓶,5996,78024,5996,587,78024,6583,0,98.7543673097372%,91.0830928148261%,生产中
02,1704132,普通纯生600瓶,6008,78162,6008,587,78162,6595,0,98.7566338134951%,91.0993176648977%,生产中
02,1704132,普通纯生600瓶,6030,78450,6030,589,78450,6619,0,98.7573651609004%,91.1013748300348%,生产中
02,1704132,普通纯生600瓶,6055,78753,6055,589,78753,6644,0,98.7620409391933%,91.1348585189645%,生产中
02,1704132,普通纯生600瓶,6074,78979,6074,589,78979,6663,0,98.7655710640853%,91.1601380759418%,生产中
02,1704132,普通纯生600瓶,6081,79087,6081,592,79087,6673,0,98.7649233228433%,91.1284279934063%,生产中
02,1704132,普通纯生600瓶,6105,79385,6105,593,79385,6698,0,98.7670448890216%,91.1466109286354%,生产中
02,1704132,普通纯生600瓶,6116,79517,6116,593,79517,6709,0,98.769066428181%,91.1611268445372%,生产中
02,1704132,普通纯生600瓶,6138,79803,6138,595,79803,6733,0,98.7709787613248%,91.1629288578643%,生产中
02,1704132,普通纯生600瓶,6149,79993,6149,599,79993,6748,0,98.7712408614898%,91.1232957913456%,生产中
02,1704132,普通纯生600瓶,6159,80161,6159,603,80161,6762,0,98.7737848762694%,91.0825199645075%,生产中
02,1704132,普通纯生600瓶,6180,80458,6180,608,80458,6788,0,98.7747986643096%,91.0430170889805%,生产中
02,1704132,普通纯生600瓶,6200,80696,6200,608,80696,6808,0,98.7759498629064%,91.069330199765%,生产中
02,1704132,普通纯生600瓶,6200,80696,6200,608,80696,6808,0,98.7759498629064%,91.069330199765%,生产中
02,1704132,普通纯生600瓶,6200,80696,6200,608,80696,6808,0,98.7759498629064%,91.069330199765%,生产中
02,1704132,普通纯生600瓶,6210,80815,6210,608,80815,6818,0,98.7765229295003%,91.0824288647697%,生产中
02,1704132,普通纯生600瓶,6233,81090,6233,608,81090,6841,0,98.7794182137115%,91.1124104663061%,生产中
02,1704132,普通纯生600瓶,6255,81389,6255,611,81389,6866,0,98.7826488008544%,91.1010777745412%,生产中
02,1704132,普通纯生600瓶,6279,81676,6279,611,81676,6890,0,98.785679729076%,91.1320754716981%,生产中
02,1704132,普通纯生600瓶,6304,81973,6304,611,81973,6915,0,98.7864545673656%,91.1641359363702%,生产中
02,1704132,普通纯生600瓶,6314,82093,6314,611,82093,6925,0,98.7882069795427%,91.1768953068592%,生产中
02,1704132,普通纯生600瓶,6336,82356,6336,611,82356,6947,0,98.7908449690514%,91.2048366201238%,生产中
02,1704132,普通纯生600瓶,6359,82631,6359,611,82631,6970,0,98.7936394069823%,91.2338593974175%,生产中
02,1704132,普通纯生600瓶,6384,82931,6384,611,82931,6995,0,98.7979509173219%,91.265189421015%,生产中
02,1704132,普通纯生600瓶,6403,83170,6403,611,83170,7014,0,98.8000190095999%,91.2888508696892%,生产中
02,1704132,普通纯生600瓶,6419,83350,6419,611,83350,7030,0,98.8027501185396%,91.3086770981508%,生产中
02,1704132,普通纯生600瓶,6444,83650,6444,611,83650,7055,0,98.8069926765887%,91.3394755492558%,生产中
02,1704132,普通纯生600瓶,6468,83939,6468,611,83939,7079,0,98.8098601497387%,91.3688374064133%,生产中
02,1704132,普通纯生600瓶,6493,84240,6493,611,84240,7104,0,98.8140484234234%,91.3992117117117%,生产中
02,1704132,普通纯生600瓶,6515,84506,6515,611,84506,7126,0,98.8165403686032%,91.4257648049397%,生产中
02,1704132,普通纯生600瓶,6539,84796,6539,611,84796,7150,0,98.8205128205128%,91.4545454545455%,生产中
02,1704132,普通纯生600瓶,6564,85094,6564,611,85094,7175,0,98.8246225319396%,91.4843205574913%,生产中
02,1704132,普通纯生600瓶,6566,85112,6566,611,85112,7177,0,98.8249500719892%,91.4866936045702%,生产中
02,1704132,普通纯生600瓶,6566,85112,6566,611,85112,7177,0,98.8249500719892%,91.4866936045702%,生产中
02,1704132,普通纯生600瓶,6566,85112,6566,611,85112,7177,0,98.8249500719892%,91.4866936045702%,生产中
02,1704132,普通纯生600瓶,6566,85112,6566,611,85112,7177,0,98.8249500719892%,91.4866936045702%,生产中
02,1704132,普通纯生600瓶,6566,85112,6566,611,85112,7177,0,98.8249500719892%,91.4866936045702%,生产中
02,1704132,普通纯生600瓶,6566,85112,6566,611,85112,7177,0,98.8249500719892%,91.4866936045702%,生产中
02,1704132,普通纯生600瓶,6566,85112,6566,611,85112,7177,0,98.8249500719892%,91.4866936045702%,生产中
02,1704132,普通纯生600瓶,6572,85184,6572,611,85184,7183,0,98.825931597754%,91.4938048169289%,生产中
02,1704132,普通纯生600瓶,6596,85470,6596,611,85470,7207,0,98.8275287914528%,91.5221312612738%,生产中
02,1704132,普通纯生600瓶,6621,85770,6621,611,85770,7232,0,98.828125%,91.5514380530973%,生产中
02,1704132,普通纯生600瓶,6626,86058,6626,630,86058,7256,0,98.8308526277104%,91.3175303197354%,生产中
02,1704132,普通纯生600瓶,6627,86359,6627,654,86359,7281,0,98.8337224740191%,91.0177173465183%,生产中
02,1704132,普通纯生600瓶,6637,86624,6637,666,86624,7303,0,98.8349536720069%,90.8804600848966%,生产中
02,1704132,普通纯生600瓶,6662,86925,6662,666,86925,7328,0,98.8389283114993%,90.9115720524018%,生产中
02,1704132,普通纯生600瓶,6686,87214,6686,666,87214,7352,0,98.8415850562205%,90.9412404787813%,生产中
02,1704132,普通纯生600瓶,6711,87513,6711,666,87513,7377,0,98.8443811847634%,90.9719398129321%,生产中
02,1704132,普通纯生600瓶,6734,87777,6734,666,87777,7400,0,98.847972972973%,91%,生产中
02,1704132,普通纯生600瓶,6758,88063,6758,666,88063,7424,0,98.8494522270115%,91.0290948275862%,生产中
02,1704132,普通纯生600瓶,6778,88363,6778,671,88363,7449,0,98.8533136438896%,90.9920794737549%,生产中
02,1704132,普通纯生600瓶,6780,88658,6780,694,88658,7474,0,98.8515743466238%,90.7144768530907%,生产中
02,1704132,普通纯生600瓶,6797,88874,6797,694,88874,7491,0,98.8541805722423%,90.7355493258577%,生产中
02,1704132,普通纯生600瓶,6803,88934,6803,694,88934,7497,0,98.8550975945934%,90.7429638522076%,生产中
02,1704132,普通纯生600瓶,6826,89223,6826,695,89223,7521,0,98.8576430439215%,90.7592075521872%,生产中
02,1704132,普通纯生600瓶,6838,89448,6838,701,89448,7539,0,98.8592651545298%,90.7016845735509%,生产中
02,1704132,普通纯生600瓶,6838,89496,6838,706,89496,7544,0,98.8600212089077%,90.6415694591729%,生产中
02,1704132,普通纯生600瓶,6838,89508,6838,707,89508,7545,0,98.8601722995361%,90.6295559973492%,生产中
02,1704132,普通纯生600瓶,6845,89793,6845,724,89793,7569,0,98.8604835513278%,90.4346677236095%,生产中
02,1704132,普通纯生600瓶,6868,90093,6868,726,90093,7594,0,98.8642349223071%,90.4398209112457%,生产中
02,1704132,普通纯生600瓶,6872,90379,6872,746,90379,7618,0,98.8656252734751%,90.2074035179837%,生产中
02,1704132,普通纯生600瓶,6895,90679,6895,748,90679,7643,0,98.8693357756553%,90.2132670417375%,生产中
02,1704132,普通纯生600瓶,6906,90943,6906,759,90943,7665,0,98.8725809958687%,90.0978473581213%,生产中
02,1704132,普通纯生600瓶,6907,91160,6907,776,91160,7683,0,98.8730530608703%,89.899778732266%,生产中
02,1704132,普通纯生600瓶,6909,91229,6909,780,91229,7689,0,98.8739324576235%,89.8556379243075%,生产中
02,1704132,普通纯生600瓶,6909,91229,6909,780,91229,7689,0,98.8739324576235%,89.8556379243075%,生产中
02,1704132,普通纯生600瓶,6909,91229,6909,780,91229,7689,0,98.8739324576235%,89.8556379243075%,生产中
02,1704132,普通纯生600瓶,6909,91229,6909,780,91229,7689,0,98.8739324576235%,89.8556379243075%,生产中
02,1704132,普通纯生600瓶,6909,91229,6909,780,91229,7689,0,98.8739324576235%,89.8556379243075%,生产中
02,1704132,普通纯生600瓶,6909,91229,6909,780,91229,7689,0,98.8739324576235%,89.8556379243075%,生产中
02,1704132,普通纯生600瓶,6909,91229,6909,780,91229,7689,0,98.8739324576235%,89.8556379243075%,生产中
02,1704132,普通纯生600瓶,6919,91350,6919,780,91350,7699,0,98.8753950729532%,89.8688141317054%,生产中
02,1704132,普通纯生600瓶,6934,91650,6934,790,91650,7724,0,98.8768772656655%,89.7721387881926%,生产中
02,1704132,普通纯生600瓶,6947,91927,6947,800,91927,7747,0,98.8780603244267%,89.6734219697948%,生产中
02,1704132,普通纯生600瓶,6971,92230,6971,801,92230,7772,0,98.8816692400069%,89.6937725167267%,生产中
02,1704132,普通纯生600瓶,6977,92530,6977,820,92530,7797,0,98.8852550126117%,89.4831345389252%,生产中
02,1704132,普通纯生600瓶,6999,92797,6999,820,92797,7819,0,98.8883915249179%,89.5127254124568%,生产中
02,1704132,普通纯生600瓶,7013,93083,7013,830,93083,7843,0,98.8896680691912%,89.417314803009%,生产中
02,1704132,普通纯生600瓶,7034,93383,7035,834,93383,7868,0,98.893196068463%,89.4001016776818%,生产中
02,1704132,普通纯生600瓶,7059,93670,7059,834,93670,7893,0,98.8956459309937%,89.4336754085899%,生产中
02,1704132,普通纯生600瓶,7081,93946,7081,835,93946,7916,0,98.8988546403908%,89.4517433046993%,生产中
02,1704132,普通纯生600瓶,7104,94234,7104,836,94234,7940,0,98.9021830394626%,89.4710327455919%,生产中
02,1704132,普通纯生600瓶,7129,94531,7129,836,94531,7965,0,98.9024900606822%,89.504080351538%,生产中
02,1704132,普通纯生600瓶,7149,94795,7149,838,94795,7987,0,98.9055131254956%,89.5079504194316%,生产中
02,1704132,普通纯生600瓶,7171,95092,7171,841,95092,8012,0,98.9058079547346%,89.5032451323015%,生产中
02,1704132,普通纯生600瓶,7180,95199,7180,841,95199,8021,0,98.9059967585089%,89.5150230644558%,生产中
02,1704132,普通纯生600瓶,7202,95463,7202,841,95463,8043,0,98.9089891831406%,89.5437025985329%,生产中
02,1704132,普通纯生600瓶,7216,95643,7216,841,95643,8057,0,98.9108849447685%,89.5618716643912%,生产中
02,1704132,普通纯生600瓶,7238,95906,7238,841,95906,8079,0,98.9128192433057%,89.5902958286917%,生产中
02,1704132,普通纯生600瓶,7262,96193,7262,842,96193,8104,0,98.9151447844686%,89.6100691016782%,生产中
02,1704132,普通纯生600瓶,7284,96492,7284,845,96492,8129,0,98.9174560216509%,89.6051174806249%,生产中
02,1704132,普通纯生600瓶,7292,96588,7292,845,96588,8137,0,98.9185203391913%,89.6153373479169%,生产中
02,1704132,普通纯生600瓶,7297,96649,7297,845,96649,8142,0,98.9191844755588%,89.6217145664456%,生产中
02,1704132,普通纯生600瓶,7317,96888,7317,845,96888,8162,0,98.921832884097%,89.6471453075227%,生产中
02,1704132,普通纯生600瓶,7341,97185,7341,845,97185,8186,0,98.9249938920107%,89.6774981676032%,生产中
